,Latitude,Longitude,Year,Month,Day,Hour,Minute,Second
536,51.52051,-0.08158,2020,7,31,8,17,28
537,51.52051,-0.08158,2020,7,31,8,17,28
538,51.504764,-0.113192,2020,7,31,9,1,11
539,51.504764,-0.113192,2020,7,31,9,1,11
540,51.521038,-0.078718,2020,8,3,4,3,46
541,51.514203,-0.094628,2020,8,3,4,39,2
542,51.509532,-0.088843,2020,8,4,0,23,8
543,51.509532,-0.088843,2020,8,4,0,29,22
544,51.518864,-0.097562,2020,8,5,6,16,28
545,51.515606,-0.094094,2020,8,6,3,38,28
546,51.513447,-0.093493,2020,8,6,4,14,38
547,51.514763,-0.075508,2020,8,7,7,2,47
548,51.514367,-0.076592,2020,8,7,7,33,18
549,51.51792,-0.092628,2020,8,8,1,18,7
550,51.513389,-0.080034,2020,8,8,8,45,41
551,51.518864,-0.097562,2020,8,8,9,21,7
552,51.510868,-0.0969,2020,8,9,1,56,31
553,51.512387,-0.082512,2020,8,9,2,11,50
554,51.512387,-0.082512,2020,8,9,3,11,54
555,51.518864,-0.097562,2020,8,9,3,15,3
556,51.512147,-0.092077,2020,8,10,9,45,19
557,51.514457,-0.073849,2020,8,11,2,34,2
558,51.514203,-0.094628,2020,8,11,8,0,44
559,51.509848,-0.104494,2020,8,12,0,46,13
560,51.517244,-0.080376,2020,8,12,1,56,52
561,51.516351,-0.082965,2020,8,12,2,20,38
562,51.510494,-0.084983,2020,8,12,4,49,5
563,51.511794,-0.088042,2020,8,12,8,30,0
564,51.516347,-0.104887,2020,8,13,2,16,19
565,51.514203,-0.094628,2020,8,13,4,11,47
566,51.517244,-0.080376,2020,8,13,4,52,58
567,51.508066,-0.08778,2020,8,14,1,42,37
568,51.516767,-0.098572,2020,8,15,1,14,57
569,51.519703,-0.101649,2020,8,16,0,31,56
570,51.510795,-0.077578,2020,8,16,7,14,30
571,51.510795,-0.077578,2020,8,16,7,20,37
572,51.510795,-0.077578,2020,8,16,7,25,27
573,51.510795,-0.077578,2020,8,16,7,32,58
574,51.525017,-0.035504,2020,8,17,4,44,32
575,51.515331,-0.089364,2020,8,18,4,57,45
576,51.510014,-0.081516,2020,8,18,7,44,28
577,51.511923,-0.086624,2020,8,18,10,32,41
578,51.514203,-0.094628,2020,8,19,2,33,32
579,51.514461,-0.092268,2020,8,19,6,14,58
580,51.51768,-0.078484,2020,8,19,11,45,17
581,51.509848,-0.104494,2020,8,20,2,44,53
582,51.516814,-0.08162,2020,8,21,2,26,22
583,51.52029,-0.078591,2020,8,21,2,38,28
584,51.518375,-0.10293,2020,8,22,2,1,58
585,51.517244,-0.080376,2020,8,22,5,11,2
586,51.519015,-0.086976,2020,8,24,3,43,6
587,51.513355,-0.089475,2020,8,24,4,30,13
588,51.513355,-0.089475,2020,8,24,7,42,7
589,51.512147,-0.092077,2020,8,25,4,37,10
590,51.513885,-0.102741,2020,8,27,3,41,38
591,51.513389,-0.080034,2020,8,27,10,8,1
592,51.517244,-0.080376,2020,8,28,0,14,47
593,51.51768,-0.078484,2020,8,28,9,27,18
594,51.51104,-0.113726,2020,8,28,10,30,22
595,51.516351,-0.082965,2020,8,29,4,2,38
596,51.516347,-0.104887,2020,8,29,6,47,41
597,51.509848,-0.104494,2020,8,31,2,45,22
598,51.516814,-0.08162,2020,8,31,3,32,53
599,51.516814,-0.08162,2020,8,31,3,41,43
600,51.516814,-0.08162,2020,8,31,3,58,20
601,51.516814,-0.08162,2020,8,31,4,9,58
602,51.516814,-0.08162,2020,8,31,4,21,8
603,51.523637,-0.076532,2020,8,31,8,41,57
604,51.509848,-0.104494,2020,8,31,11,5,44
605,51.519812,-0.093933,2020,9,1,7,43,34
606,51.517149,-0.08776,2020,9,1,8,34,25
607,51.511625,-0.081549,2020,9,3,2,30,10
608,51.512598,-0.084967,2020,9,3,8,17,4
609,51.512108,-0.097973,2020,9,5,0,33,56
610,51.517149,-0.08776,2020,9,5,0,47,16
611,51.509757,-0.083386,2020,9,6,1,6,36
612,51.516814,-0.08162,2020,9,6,7,59,26
613,51.514203,-0.094628,2020,9,8,1,28,5
614,51.514203,-0.094628,2020,9,8,1,31,30
615,51.516497,-0.094115,2020,9,8,11,51,9
616,51.516814,-0.08162,2020,9,9,5,20,13
617,51.518864,-0.097562,2020,9,10,2,32,4
618,51.515033,-0.07825,2020,9,11,3,39,1
619,51.517058,-0.083296,2020,9,12,1,14,26
620,51.513114,-0.086272,2020,9,12,1,21,19
621,51.511133,-0.096659,2020,9,12,6,23,41
622,51.517058,-0.083296,2020,9,12,7,7,29
623,51.509547,-0.076031,2020,9,13,1,30,10
624,51.509547,-0.076031,2020,9,13,2,7,9
625,51.51768,-0.078484,2020,9,13,3,4,59
626,51.510795,-0.077578,2020,9,13,8,23,34
627,51.516814,-0.08162,2020,9,14,10,13,19
628,51.517231,-0.079613,2020,9,15,5,34,46
629,51.517058,-0.083296,2020,9,16,0,22,54
630,51.514203,-0.094628,2020,9,16,8,5,28
631,51.517431,-0.082458,2020,9,17,6,12,7
632,51.517032,-0.089451,2020,9,17,6,55,10
633,51.506255,-0.074901,2020,9,17,9,18,30
634,51.514203,-0.094628,2020,9,17,11,18,33
635,51.517196,-0.085149,2020,9,18,0,46,44
636,51.511916,-0.076853,2020,9,18,5,1,39
637,51.513171,-0.077694,2020,9,18,5,28,8
638,51.511916,-0.076853,2020,9,18,5,34,5
639,51.513389,-0.080034,2020,9,18,8,22,48
640,51.516508,-0.079398,2020,9,21,1,38,12
641,51.517032,-0.089451,2020,9,21,5,10,29
642,51.509313,-0.07385,2020,9,21,7,10,20
643,51.511749,-0.108018,2020,9,22,3,33,3
644,51.512598,-0.084967,2020,9,23,10,32,10
645,51.517244,-0.080376,2020,9,24,0,34,15
646,51.515728,-0.078393,2020,9,24,1,1,14
647,51.510182,-0.092865,2020,9,24,5,39,20
648,51.515728,-0.078393,2020,9,24,5,59,12
649,51.509614,-0.079011,2020,9,26,0,27,39
650,51.516006,-0.080573,2020,9,27,0,22,49
651,51.516347,-0.104887,2020,9,28,1,1,53
652,51.513171,-0.077694,2020,9,28,6,13,25
653,51.510828,-0.086166,2020,9,28,6,55,59
654,51.516767,-0.098572,2020,9,29,1,44,43
655,51.516814,-0.08162,2020,9,29,2,50,40
656,51.514203,-0.094628,2020,9,30,5,41,48
657,51.513389,-0.080034,2020,9,30,8,46,12
658,51.513389,-0.080034,2020,9,30,9,56,35
659,51.514203,-0.094628,2020,9,30,10,53,35
660,51.512598,-0.084967,2020,10,2,7,35,19
661,51.510795,-0.077578,2020,10,2,8,47,43
662,51.513377,-0.096363,2020,10,2,9,12,33
663,51.512678,-0.079444,2020,10,3,0,33,17
664,51.516347,-0.104887,2020,10,3,6,53,52
665,51.517244,-0.080376,2020,10,3,7,28,23
666,51.51265,-0.101452,2020,10,3,8,20,26
667,51.516814,-0.08162,2020,10,4,5,51,24
668,51.516814,-0.08162,2020,10,4,6,12,31
669,51.513928,-0.108231,2020,10,7,0,18,32
670,51.514203,-0.094628,2020,10,7,4,20,50
671,51.517244,-0.080376,2020,10,7,5,22,44
672,51.517244,-0.080376,2020,10,7,9,58,13
673,51.516347,-0.104887,2020,10,8,9,6,1
674,51.517231,-0.079613,2020,10,8,10,25,13
675,51.516814,-0.08162,2020,10,8,11,7,53
676,51.51953,-0.087084,2020,10,9,1,27,8
677,51.51953,-0.087084,2020,10,9,1,30,40
678,51.506255,-0.074901,2020,10,9,2,22,41
679,51.511812,-0.089698,2020,10,9,7,40,52
680,51.513447,-0.093493,2020,10,9,11,23,22
681,51.509313,-0.07385,2020,10,10,0,6,7
682,51.506255,-0.074901,2020,10,10,1,15,33
683,51.506255,-0.074901,2020,10,10,5,2,34
684,51.506255,-0.074901,2020,10,10,5,47,43
685,51.514457,-0.073849,2020,10,13,3,51,4
686,51.512952,-0.096814,2020,10,13,5,3,38
687,51.512952,-0.096814,2020,10,13,5,4,28
688,51.513885,-0.102741,2020,10,13,6,2,57
689,51.516814,-0.08162,2020,10,13,9,17,35
690,51.515033,-0.07825,2020,10,14,7,56,2
691,51.523156,-0.09721,2020,10,15,2,1,32
692,51.523156,-0.09721,2020,10,15,2,12,33
693,51.514203,-0.094628,2020,10,16,1,11,18
694,51.512598,-0.084967,2020,10,16,1,37,9
695,51.518046,-0.077777,2020,10,16,1,56,23
696,51.516814,-0.08162,2020,10,16,8,39,37
697,51.516347,-0.104887,2020,10,16,8,58,57
698,51.518709,-0.101345,2020,10,19,0,23,35
699,51.506255,-0.074901,2020,10,19,0,36,26
700,51.513454,-0.09172,2020,10,20,8,34,25
701,51.513454,-0.09172,2020,10,21,7,44,27
702,51.516814,-0.08162,2020,10,21,9,10,45
703,51.509775,-0.085014,2020,10,22,3,58,25
704,51.513552,-0.101055,2020,10,22,4,2,51
705,51.513552,-0.101055,2020,10,22,4,10,35
706,51.509848,-0.104494,2020,10,22,4,55,31
707,51.511625,-0.081549,2020,10,22,8,29,13
708,51.509757,-0.083386,2020,10,22,10,53,15
709,51.516047,-0.075411,2020,10,23,3,15,14
710,51.516047,-0.075411,2020,10,23,3,21,6
711,51.51539,-0.070437,2020,10,23,4,17,52
712,51.52108,-0.091732,2020,10,24,3,53,34
713,51.52108,-0.091732,2020,10,24,3,54,55
714,51.51265,-0.101452,2020,10,26,6,0,13
715,51.512598,-0.084967,2020,10,26,11,49,44
716,51.517431,-0.082458,2020,10,26,12,13,11
717,51.518262,-0.088203,2020,10,27,1,44,7
718,51.518511,-0.08531,2020,10,30,2,47,30
719,51.518511,-0.08531,2020,10,30,3,3,53
720,51.518433,-0.078856,2020,10,30,6,37,55
721,51.517431,-0.082458,2020,10,30,8,38,26
722,51.517431,-0.082458,2020,10,30,10,17,31
723,51.518189,-0.082628,2020,10,30,10,36,55
724,51.518619,-0.088621,2020,10,30,10,40,20
725,51.517431,-0.082458,2020,10,30,11,21,8
726,51.510626,-0.039135,2020,10,30,12,15,36
727,51.518189,-0.082628,2020,10,31,9,18,38
728,51.514203,-0.094628,2020,11,2,9,31,6
729,51.50932,-0.084701,2020,11,3,4,14,48
730,51.513171,-0.077694,2020,11,3,10,1,12
731,51.51392,-0.093257,2020,11,4,11,28,38
732,51.51868,-0.085173,2020,11,5,2,6,35
733,51.517678,-0.107672,2020,11,5,3,24,15
734,51.516351,-0.082965,2020,11,5,5,51,13
735,51.517149,-0.08776,2020,11,5,10,17,59
736,51.510182,-0.092865,2020,11,6,4,34,22
737,51.512598,-0.084967,2020,11,6,8,6,32
738,51.51768,-0.078484,2020,11,6,10,7,14
739,51.51265,-0.101452,2020,11,6,10,36,27
740,51.516814,-0.08162,2020,11,6,10,39,26
741,51.510182,-0.092865,2020,11,6,12,36,44
742,51.517244,-0.080376,2020,11,7,5,10,59
743,51.516814,-0.08162,2020,11,7,6,59,4
744,51.518433,-0.078856,2020,11,8,3,56,22
745,51.510182,-0.092865,2020,11,9,3,46,21
746,51.517244,-0.080376,2020,11,9,8,43,24
747,51.516814,-0.08162,2020,11,9,11,8,59
748,51.516814,-0.08162,2020,11,11,4,43,51
749,51.517431,-0.082458,2020,11,11,8,28,31
750,51.51713,-0.107147,2020,11,12,4,12,11
751,51.525044,-0.094392,2020,11,12,4,46,36
752,51.514753,-0.082571,2020,11,13,5,13,25
753,51.518189,-0.082628,2020,11,13,7,19,32
754,51.51792,-0.092628,2020,11,13,8,7,31
755,51.51862,-0.094747,2020,11,14,7,39,35
756,51.512598,-0.084967,2020,11,17,1,28,52
757,51.520059,-0.084251,2020,11,17,4,12,26
758,51.51118,-0.073065,2020,11,17,10,56,5
759,51.509848,-0.104494,2020,11,18,5,11,51
760,51.516834,-0.076199,2020,11,18,7,19,46
761,51.508971,-0.078779,2020,11,18,8,24,25
762,51.518029,-0.082722,2020,11,19,2,48,58
763,51.514203,-0.094628,2020,11,19,3,46,29
764,51.510148,-0.077029,2020,11,20,8,12,26
765,51.512147,-0.092077,2020,11,20,9,21,56
766,51.51868,-0.085173,2020,11,20,11,0,18
767,51.5169,-0.084095,2020,11,22,12,3,53
768,51.520206,-0.097736,2020,11,22,12,38,41
769,51.511445,-0.07608,2020,11,23,1,59,19
770,51.512462,-0.076095,2020,11,23,5,1,47
771,51.525851,-0.055882,2020,11,23,5,52,36
772,51.512598,-0.084967,2020,11,24,2,44,12
773,51.509532,-0.088843,2020,11,24,4,40,3
774,51.509876,-0.086278,2020,11,25,2,29,15
775,51.546265,-0.071727,2020,11,25,4,49,22
776,51.528493,-0.091394,2020,11,25,11,16,40
777,51.512856,-0.073254,2020,11,26,4,5,13
778,51.512856,-0.073254,2020,11,26,4,25,22
779,51.518864,-0.097562,2020,11,26,5,0,51
780,51.513377,-0.096363,2020,11,26,10,20,42
781,51.513377,-0.096363,2020,11,26,11,43,25
782,51.516814,-0.08162,2020,11,27,5,11,12
783,51.513377,-0.096363,2020,11,27,12,45,20
784,51.506255,-0.074901,2020,11,28,2,30,2
785,51.506255,-0.074901,2020,11,28,2,36,40
786,51.516814,-0.08162,2020,11,28,6,51,6
787,51.517058,-0.083296,2020,11,28,9,38,16
788,51.517149,-0.08776,2020,11,28,11,51,43
789,51.506255,-0.074901,2020,11,28,12,45,24
790,51.508066,-0.08778,2020,11,29,3,43,2
791,51.516814,-0.08162,2020,11,29,12,13,39
792,51.514804,-0.080782,2020,11,30,4,22,25
793,51.509547,-0.076031,2020,11,30,4,28,2
794,51.516934,-0.073543,2020,11,30,5,34,43
795,51.516934,-0.073543,2020,11,30,5,37,23
796,51.516934,-0.073543,2020,11,30,5,40,10
797,51.516934,-0.073543,2020,11,30,5,42,30
798,51.511053,-0.075722,2020,11,30,8,37,21
799,51.534382,-0.057321,2020,12,2,1,6,59
800,51.517149,-0.08776,2020,12,2,6,10,18
801,51.52051,-0.08158,2020,12,2,8,55,23
802,51.510004,-0.07323,2020,12,3,10,8,42
803,51.515728,-0.078393,2020,12,5,2,15,48
804,51.515546,-0.070056,2020,12,5,4,17,47
805,51.513606,-0.083959,2020,12,5,7,36,44
806,51.522615,-0.077253,2020,12,5,7,58,50
807,51.522615,-0.077253,2020,12,5,9,48,21
808,51.51494,-0.079162,2020,12,6,2,26,16
809,51.522615,-0.077253,2020,12,6,5,56,23
810,51.51265,-0.101452,2020,12,7,7,35,20
811,51.514158,-0.100179,2020,12,7,8,35,2
812,51.514158,-0.100179,2020,12,7,9,4,1
813,51.506255,-0.074901,2020,12,8,12,55,29
814,51.506255,-0.074901,2020,12,9,2,45,0
815,51.50993,-0.068161,2020,12,9,5,37,54
816,51.507339,-0.108388,2020,12,9,7,58,59
817,51.513114,-0.086272,2020,12,9,8,4,27
818,51.513454,-0.09172,2020,12,9,10,45,25
819,51.517431,-0.082458,2020,12,10,12,9,50
820,51.510786,-0.068816,2020,12,11,1,12,19
821,51.509775,-0.085014,2020,12,11,12,5,41
822,51.513377,-0.096363,2020,12,12,2,42,13
823,51.517032,-0.089451,2020,12,12,11,10,20
824,51.51768,-0.078484,2020,12,13,5,10,15
825,51.515196,-0.071772,2020,12,14,4,20,6
826,51.512391,-0.093796,2020,12,15,4,1,28
827,51.52181,-0.097929,2020,12,16,2,47,32
828,51.517032,-0.089451,2020,12,16,9,58,9
829,51.50932,-0.084701,2020,12,18,6,50,37
830,51.517244,-0.080376,2020,12,18,11,47,22
831,51.511445,-0.07608,2020,12,19,7,27,50
832,51.516814,-0.08162,2020,12,20,12,58,37
833,51.521567,-0.097334,2020,12,22,8,8,22
834,51.516814,-0.08162,2020,12,23,1,7,45
835,51.514501,-0.089716,2020,12,27,9,4,2
836,51.511053,-0.075722,2020,12,27,12,48,23
837,51.513171,-0.077694,2020,12,30,11,36,8
838,51.509532,-0.088843,2020,12,31,2,26,2
839,51.513171,-0.077694,2020,12,31,12,16,22
840,51.509532,-0.088843,2020,12,31,12,24,26
841,51.513171,-0.077694,2020,12,31,12,49,17
842,51.51768,-0.078484,2021,1,1,1,41,28
843,51.510868,-0.0969,2021,1,1,6,54,55
844,51.513928,-0.108231,2021,1,1,12,15,28
845,51.514151,-0.074958,2021,1,3,3,30,33
846,51.510671,-0.084284,2021,1,3,5,8,15
847,51.51768,-0.078484,2021,1,9,4,55,15
848,51.517678,-0.107672,2021,1,9,11,43,23
849,51.51768,-0.078484,2021,1,9,12,11,28
850,51.51768,-0.078484,2021,1,10,1,19,9
851,51.511749,-0.108018,2021,1,10,3,39,44
852,51.516508,-0.079398,2021,1,10,11,8,49
853,51.517032,-0.089451,2021,1,11,7,40,51
854,51.517149,-0.08776,2021,1,11,8,22,2
855,51.513114,-0.086272,2021,1,13,4,12,35
856,51.520658,-0.094546,2021,1,15,7,49,58
857,51.510004,-0.07323,2021,1,16,7,41,25
858,51.516814,-0.08162,2021,1,17,2,20,15
859,51.512598,-0.084967,2021,1,17,7,39,20
860,51.516814,-0.08162,2021,1,17,8,48,18
861,51.51142,-0.097699,2021,1,18,4,13,12
862,51.516814,-0.08162,2021,1,20,8,23,15
863,51.512856,-0.073254,2021,1,25,7,31,20
864,51.527648,-0.118676,2021,1,26,6,21,2
865,51.510873,-0.105561,2021,1,26,9,16,8
866,51.509344,-0.080665,2021,1,27,8,30,39
867,51.509344,-0.080665,2021,1,27,8,42,50
868,51.510315,-0.053373,2021,1,28,6,8,53
869,51.510315,-0.053373,2021,1,28,6,19,14
870,51.51792,-0.092628,2021,1,30,1,19,45
871,51.517032,-0.089451,2021,1,30,1,19,45
872,51.516814,-0.08162,2021,1,30,1,41,20
873,51.517244,-0.080376,2021,2,2,4,21,13
874,51.510182,-0.092865,2021,2,2,7,48,41
875,51.51121,-0.094206,2021,2,2,8,35,26
876,51.510182,-0.092865,2021,2,4,5,47,43
877,51.511554,-0.079448,2021,2,4,7,16,59
878,51.511554,-0.079448,2021,2,4,8,46,43
879,51.518511,-0.08531,2021,2,5,4,21,6
880,51.509532,-0.088843,2021,2,5,9,23,48
881,51.513581,-0.108418,2021,2,6,10,1,15
882,51.520699,-0.097601,2021,2,8,11,3,14
883,51.506255,-0.074901,2021,2,12,7,5,46
884,51.510868,-0.0969,2021,2,17,6,20,17
885,51.517244,-0.080376,2021,2,17,9,27,51
886,51.506255,-0.074901,2021,2,18,5,6,12
887,51.516078,-0.08498,2021,2,18,8,9,30
888,51.516078,-0.08498,2021,2,18,8,22,33
889,51.516078,-0.08498,2021,2,18,8,57,36
890,51.516078,-0.08498,2021,2,18,9,33,1
891,51.516078,-0.08498,2021,2,18,9,39,3
892,51.510671,-0.084284,2021,2,18,12,42,59
893,51.517032,-0.089451,2021,2,19,8,30,47
894,51.517032,-0.089451,2021,2,19,10,25,7
895,51.516814,-0.08162,2021,2,21,5,27,3
896,51.51862,-0.094747,2021,2,22,6,49,36
897,51.51862,-0.094747,2021,2,22,6,52,50
898,51.517032,-0.089451,2021,2,23,3,46,54
899,51.516814,-0.08162,2021,2,23,5,36,1
900,51.510786,-0.068816,2021,2,23,10,28,59
901,51.511625,-0.081549,2021,2,24,10,12,32
902,51.509848,-0.104494,2021,2,26,2,24,53
903,51.522734,-0.102748,2021,2,26,3,4,9
904,51.509848,-0.104494,2021,2,26,8,22,33
905,51.506255,-0.074901,2021,2,27,6,15,8
906,51.508066,-0.08778,2021,2,27,7,7,12
907,51.525655,-0.090517,2021,2,28,2,15,9
908,51.511224,-0.074115,2021,2,28,3,42,52
909,51.511625,-0.081549,2021,2,28,4,56,34
910,51.516738,-0.111242,2021,2,28,12,2,10
911,51.525655,-0.090517,2021,3,1,3,11,45
912,51.515033,-0.07825,2021,3,2,1,52,58
913,51.512882,-0.084768,2021,3,2,2,57,35
914,51.513627,-0.076435,2021,3,2,9,3,39
915,51.517678,-0.107672,2021,3,3,3,59,49
916,51.512462,-0.076095,2021,3,4,6,58,4
917,51.512462,-0.076095,2021,3,4,7,6,42
918,51.513051,-0.104001,2021,3,4,7,59,31
919,51.512462,-0.076095,2021,3,4,8,49,11
920,51.517938,-0.098148,2021,3,4,12,25,15
921,51.514409,-0.079674,2021,3,5,4,28,46
922,51.522017,-0.109582,2021,3,5,5,55,48
923,51.517032,-0.089451,2021,3,5,9,48,31
924,51.514457,-0.073849,2021,3,6,2,12,33
925,51.516814,-0.08162,2021,3,6,12,16,20
926,51.517032,-0.089451,2021,3,8,4,46,37
927,51.517032,-0.089451,2021,3,8,7,13,26
928,51.507808,-0.07913,2021,3,8,10,12,26
929,51.507808,-0.07913,2021,3,8,10,19,25
930,51.507808,-0.07913,2021,3,8,10,31,14
931,51.510671,-0.084284,2021,3,9,2,55,21
932,51.516814,-0.08162,2021,3,9,10,1,55
933,51.510014,-0.081516,2021,3,10,7,49,49
934,51.510014,-0.081516,2021,3,10,7,59,45
935,51.515037,-0.102794,2021,3,10,12,15,40
936,51.512598,-0.084967,2021,3,11,6,22,44
937,51.512598,-0.084967,2021,3,11,8,42,23
938,51.510671,-0.084284,2021,3,12,4,55,32
939,51.518017,-0.075991,2021,3,12,11,55,28
940,51.513885,-0.102741,2021,3,12,12,35,6
941,51.511053,-0.075722,2021,3,13,2,8,25
942,51.518017,-0.075991,2021,3,13,12,9,41
943,51.51992,-0.056696,2021,3,13,12,22,21
944,51.518262,-0.088203,2021,3,15,12,37,18
945,51.516966,-0.1059,2021,3,16,8,26,28
946,51.516191,-0.086416,2021,3,17,5,14,6
947,51.508066,-0.08778,2021,3,18,2,53,22
948,51.5151,-0.085669,2021,3,18,11,23,19
949,51.52181,-0.097929,2021,3,19,2,7,20
950,51.512598,-0.084967,2021,3,19,6,30,5
951,51.510182,-0.092865,2021,3,20,1,41,38
952,51.510182,-0.092865,2021,3,20,2,18,21
953,51.506255,-0.074901,2021,3,21,2,37,22
954,51.506255,-0.074901,2021,3,21,2,45,56
955,51.517526,-0.108283,2021,3,21,6,16,53
956,51.509876,-0.086278,2021,3,21,6,42,48
957,51.518262,-0.088203,2021,3,22,1,48,50
958,51.506255,-0.074901,2021,3,22,2,12,38
959,51.512791,-0.101274,2021,3,22,8,47,1
960,51.512791,-0.101274,2021,3,22,8,54,51
961,51.509848,-0.104494,2021,3,23,5,54,40
962,51.517032,-0.089451,2021,3,24,6,22,20
963,51.517032,-0.089451,2021,3,24,7,17,23
964,51.515606,-0.094094,2021,3,24,7,59,20
965,51.505458,-0.114389,2021,3,24,8,16,14
966,51.513676,-0.078307,2021,3,24,10,45,19
967,51.525044,-0.094392,2021,3,25,2,0,49
968,51.510671,-0.084284,2021,3,26,2,18,18
969,51.511828,-0.080244,2021,3,26,5,16,18
970,51.516814,-0.08162,2021,3,26,8,6,20
971,51.515739,-0.100632,2021,3,27,2,16,18
972,51.50932,-0.084701,2021,3,27,5,26,51
973,51.513569,-0.086051,2021,3,27,9,3,55
974,51.511053,-0.075722,2021,3,28,1,51,36
975,51.525655,-0.090517,2021,3,28,1,53,0
976,51.506255,-0.074901,2021,3,28,2,55,13
977,51.51768,-0.078484,2021,3,28,7,22,28
978,51.514933,-0.074896,2021,3,28,7,43,17
979,51.506255,-0.074901,2021,3,29,2,14,59
980,51.517244,-0.080376,2021,3,29,6,31,42
981,51.517244,-0.080376,2021,3,29,6,45,17
982,51.513524,-0.090506,2021,3,30,3,22,7
983,51.513524,-0.090506,2021,3,30,3,46,20
984,51.509614,-0.079011,2021,3,30,5,57,21
985,51.513524,-0.090506,2021,3,30,7,39,13
986,51.514921,-0.103419,2021,3,30,9,58,16
987,51.516165,-0.102502,2021,3,30,11,35,31
988,51.51333,-0.105157,2021,3,31,3,37,5
989,51.50932,-0.084701,2021,3,31,6,38,36
990,51.516351,-0.082965,2021,3,31,7,11,29
991,51.513377,-0.096363,2021,3,31,11,13,59
992,51.510148,-0.077029,2021,3,31,11,42,28
993,51.514276,-0.087549,2021,4,1,1,52,11
994,51.524477,-0.100456,2021,4,2,1,18,15
995,51.511879,-0.107148,2021,4,4,4,38,11
996,51.513051,-0.104001,2021,4,5,10,39,30
997,51.518226,-0.111497,2021,4,6,3,16,34
998,51.517032,-0.089451,2021,4,6,8,42,10
999,51.513051,-0.104001,2021,4,6,11,5,21
1000,51.513377,-0.096363,2021,4,7,2,2,11
1001,51.516078,-0.08498,2021,4,7,6,29,46
1002,51.50932,-0.084701,2021,4,7,8,47,40
1003,51.514203,-0.094628,2021,4,7,9,57,47
1004,51.506255,-0.074901,2021,4,8,0,39,8
1005,51.506255,-0.074901,2021,4,8,0,45,2
1006,51.506255,-0.074901,2021,4,8,1,9,37
1007,51.506255,-0.074901,2021,4,8,3,3,43
1008,51.506255,-0.074901,2021,4,8,3,16,30
1009,51.516078,-0.08498,2021,4,8,4,2,47
1010,51.518433,-0.078856,2021,4,8,7,8,8
1011,51.516047,-0.075411,2021,4,9,0,2,47
1012,51.51768,-0.078484,2021,4,9,1,4,44
1013,51.516814,-0.08162,2021,4,9,3,20,46
1014,51.518864,-0.097562,2021,4,9,9,53,56
1015,51.513171,-0.077694,2021,4,11,8,9,57
1016,51.507808,-0.07913,2021,4,12,0,21,7
1017,51.512462,-0.076095,2021,4,13,0,35,6
1018,51.516922,-0.092093,2021,4,13,2,1,25
1019,51.512856,-0.073254,2021,4,13,9,13,35
1020,51.523977,-0.075841,2021,4,13,10,16,42
1021,51.516814,-0.08162,2021,4,13,11,31,55
1022,51.516814,-0.08162,2021,4,13,11,48,3
1023,51.515546,-0.070056,2021,4,14,1,1,29
1024,51.511625,-0.081549,2021,4,14,7,15,9
1025,51.517032,-0.092723,2021,4,15,2,44,9
1026,51.504245,-0.07624,2021,4,15,7,12,6
1027,51.513952,-0.085833,2021,4,16,3,42,38
1028,51.517912,-0.104909,2021,4,16,4,8,55
1029,51.508066,-0.08778,2021,4,16,9,52,37
1030,51.503468,-0.095292,2021,4,17,8,17,1
1031,51.518864,-0.097562,2021,4,17,11,23,4
1032,51.508066,-0.08778,2021,4,17,11,52,4
1033,51.516814,-0.08162,2021,4,17,11,54,21
1034,51.511053,-0.075722,2021,4,18,1,35,6
1035,51.523637,-0.076532,2021,4,18,3,10,31
1036,51.512206,-0.073152,2021,4,18,11,54,7
1037,51.512856,-0.073254,2021,4,20,5,19,36
1038,51.51265,-0.101452,2021,4,20,5,35,4
1039,51.51265,-0.101452,2021,4,20,7,4,22
1040,51.503468,-0.095292,2021,4,20,7,26,44
1041,51.514203,-0.094628,2021,4,21,4,20,8
1042,51.511749,-0.108018,2021,4,21,8,10,56
1043,51.514151,-0.074958,2021,4,22,4,1,33
1044,51.510795,-0.077578,2021,4,22,4,11,32
1045,51.510795,-0.077578,2021,4,22,4,24,18
1046,51.50995,-0.078665,2021,4,22,4,42,59
1047,51.514151,-0.074958,2021,4,22,8,30,11
1048,51.519635,-0.097962,2021,4,23,0,10,59
1049,51.516814,-0.08162,2021,4,23,9,22,8
1050,51.518098,-0.116966,2021,4,24,4,12,55
1051,51.518098,-0.116966,2021,4,24,4,21,35
1052,51.514203,-0.094628,2021,4,25,4,21,57
1053,51.514203,-0.094628,2021,4,25,4,32,0
1054,51.508066,-0.08778,2021,4,27,3,54,10
1055,51.508066,-0.08778,2021,4,27,3,57,4
1056,51.508066,-0.08778,2021,4,27,4,5,44
1057,51.508066,-0.08778,2021,4,27,4,9,39
1058,51.508066,-0.08778,2021,4,27,4,12,5
1059,51.514203,-0.094628,2021,4,27,5,10,21
1060,51.509757,-0.083386,2021,4,28,8,42,53
1061,51.537541,-0.061815,2021,4,30,2,21,5
1062,51.517032,-0.089451,2021,4,30,9,8,18
1063,51.514158,-0.100179,2021,5,1,4,52,18
1064,51.512462,-0.076095,2021,5,1,6,6,39
1065,51.508066,-0.08778,2021,5,5,1,25,4
1066,51.510961,-0.10269,2021,5,5,5,55,28
1067,51.517431,-0.082458,2021,5,5,7,22,15
1068,51.509757,-0.083386,2021,5,6,0,35,35
1069,51.511053,-0.075722,2021,5,6,0,51,10
